x,y
2.032662511609032,1.6595507961898721
4.511100484035829,-0.45338580385138766
2.0272507217729276,-1.2140774030941206
2.376441233454572,-0.2803554951845091
2.484245443411364,0.15670385527236397
3.8181529482125756,0.349654456993174
1.9193372992065139,-1.4377914738015785
4.929739445876539,-0.6894491845499376
2.077517544322726,-0.5211893123011109
0.3935060457715882,-0.4779740040404867
2.3216642425588536,0.6203582983435125
3.987767573004042,0.00377088908626934
4.317832608747766,0.339964983801262
2.9778221450850184,0.16092816829822298
2.730375243663373,-0.3948495140334503
2.621367601022435,-1.1280113314700069
3.3966044631133445,-0.9931236109295807
4.190246348170149,-0.24945858016094885
3.0699964743189656,0.49383677628095635
3.9097840413627853,-1.5706234086334527
2.70739401506406,0.8801789120807822
0.5985157198142277,0.3872804753950634
-0.1898495240241953,-1.0225068436356035
3.054631850334351,-1.6567151023219537
1.6062773489027604,-1.4718350074635869
5.330814773748792,0.16422775548733395
3.8022696047416464,-0.2226751005151545
2.5001720275343287,-1.6164741886510325
2.587279643594776,-0.7614922118116233
4.213287649218571,1.1411018666575734
5.074055509852716,0.852551939461232
2.1533754832354655,-1.1158969859603944
4.084225469254589,0.3562928174722889
0.4989089374742419,0.35548179274376907
4.151904979784066,0.05892558918162996
2.7382945886916605,-0.8076484876163557
0.9542910094341663,0.8002979493400275
2.5628461598784202,-0.23346666154369272
5.450437802352245,0.6845011068591904
3.524425746078755,0.14206180518723566
5.14959734683236,1.7195893074161945
4.3145187349494645,0.5822245913979243
0.03778392891193194,0.12372191423350658
2.816000980820209,0.09395322938556872
4.333668566634387,-2.7396771671895563
2.1948711727599877,0.26990435494076137
2.3397806972387096,-1.4169061131262595
4.228899948376464,0.27687190584612803
1.626650745994911,0.3148172045158238
4.161897656632778,0.005292646299360854
4.1321696025706665,0.07826017516166135
2.441061812487291,-1.159420516399913
2.8784755439236234,0.19429293804577166
4.238614569807485,-0.11510746848722672
3.6468833539588363,-0.9646120137337284
1.8931952335201074,-0.11038929902688775
1.508530122967688,0.8202478373246812
3.654965192868692,0.2790957643924534
3.4792828102245785,2.0210435614847975
2.3369259064663095,-2.201441285500558
3.2818530414346094,-0.050603540961665895
2.2681175512954495,-0.9788298593587699
2.3788922218152484,0.18133842921782128
2.28890980256363,2.4124536795437486
1.6416416767756188,-0.7931173627076716
-0.23659749970740185,0.251484415021537
0.1483703997065815,-0.5394546333745014
2.610142991277819,-0.7097279658468882
5.459137323696186,0.9943943913154989
4.865541261092169,-0.8824188185499185
4.5960730324502785,0.4960009463439622
4.090932754714078,1.0294388287827672
1.7148146925785102,-0.4243176209779015
4.2198949780696315,-2.655619092974933
5.1401690986950985,0.553132064207584
2.9353648389801297,0.2205076557571733
1.5434515539778693,-0.34994336458910474
4.556037033577958,1.2980219723262212
6.813036622331963,-0.07392466628041514
2.0686654628033248,-0.5142339659399888
1.5602713729048696,-0.07785475594085076
3.541265393283361,-0.03424228053195387
4.550468578205535,-0.23421580134453654
2.5086305749811504,-0.5812684768603252
0.6911061106006042,-1.567767724308454
1.3324188623123885,1.3014280716647608
4.266089219774777,1.3749640663929898
1.1159682101209543,-1.9686246897860202
2.0665394001363024,0.175818953296028
3.705254550201045,1.0479721559680528
3.4020321659625217,1.7426687806556311
2.685188026941587,-0.9130792180417964
0.6223983983390791,-0.8889713580954499
3.342406504119281,-0.8887202573536308
4.3247538963823455,1.412327706037443
-0.351101938593152,0.8640523004976479
-0.1672784341052571,0.4014990550902875
4.7322285640342585,0.06485610634357618
1.1902462156325517,-0.5854312042777726
2.6299774621424907,-0.18224478378994294
2.713060536025125,-0.1098827793093138
3.3019063804648328,-1.2085736537332212
2.6577322742343066,1.5182611703557054
2.4560292258871135,-0.4438360931551978
4.524801249826778,-2.5591846663440965
4.670721640239251,-0.6319037580051673
3.2318300104229087,0.09632135592119682
4.332851196305744,-0.2675947462353477
2.041126744072937,1.2978457906510987
-0.3434466760084267,0.02033418170524325
1.0937455862504117,-0.761573388256559
5.844346476338672,-0.044595426455857026
3.2758702113194955,-1.7815628557055914
1.9689751559568758,0.19655740072878491
3.5017031409569053,0.6168865543932788
3.0122016916640204,0.5270042084546597
3.6417445352089874,-1.8297404110045314
3.0523339938107408,0.7679024077327037
3.8342160426529674,-0.3638588099707899
1.8606720668305554,-1.1183119243216322
2.8146616394747346,1.133079879559722
0.23973216858928525,-0.659891729729498
1.388075909109301,0.7849575212405001
2.2160878083489006,-0.4706376581547914
2.6931869758445806,0.4453932508947973
2.4450781570907925,-3.0461430547999266
3.7683590453988085,0.43904295767204254
2.6895221002366623,-1.0840366206719345
3.4974922034986853,0.37923553353558676
2.335273122523101,-0.21673147057553863
1.6845600590005807,-0.17858909208732915
0.8073617926817054,0.4173188210318355
1.6644612723984717,0.23810314783231212
1.0116681756203085,-0.5900576458695397
2.84374438485723,-1.6606998118692633
3.162843683873135,-0.37914756287992274
0.5359362345733669,-1.3032427541123157
3.855769029773348,0.895555985551324
2.8134530126289836,0.4047618120404975
3.3165626030870388,0.32962298212773805
4.818656023807849,-1.506998398214272
3.956659942118644,-0.3820089555778202
2.682849973697994,-0.30224973045507003
2.4694618597324505,-1.226196191783019
3.259280782104723,1.6709430327888573
2.9206159211844014,-0.001385042735095726
2.028012380247077,-0.11747454641811148
3.6592588820203207,-0.3702424407043429
2.3582241704845432,0.4032645401632468
1.7017452041987144,0.2524966270768724
4.160110211197376,1.3599485416794843
2.872180539514438,1.3675972398067135
4.462876490514977,-0.9962126403710662
1.277574838768465,-0.30496363785442043
4.455134528434684,-0.0722870075600049
2.150541935618456,1.5522431800485608
3.4057442180400415,-2.3205942757907416
3.4485328591538655,0.5200406145708678
3.3190588189417802,0.44971210023199254
2.904857921444211,-1.3183958696447342
2.4757453710196353,-0.9456157955562914
1.6809051537743576,-1.2630683491022754
3.6399162116368835,0.09789614541262709
2.3661984659110855,-0.6493379277303881
2.966874727205773,1.0791947281124892
0.16561095322013752,0.37687652085089274
2.228246725194658,-1.8845858449794477
0.24836031143838344,-0.9127834941352918
3.310433390873018,0.3930629339800916
1.672079525100658,1.0170209914132446
5.012402559806166,0.3960865849565602
2.1636303263621395,1.1244191845103682
4.068290837765352,0.867407411354918
2.071620167649977,-2.8345545052747023
5.993594571291812,-1.6108784034499337
2.9494163076753397,2.3807453512197503
3.4675061321285248,0.9492464735582357
0.8752903955175708,-1.7776669547337063
2.2466444868685005,1.0907497344345
2.5103293351729814,-0.7946363210714987
3.27996802634642,1.0819352184772653
0.9565459736523576,-1.2105429941233516
1.884653244046176,1.0946383747120914
3.332087786733842,2.1321534105704436
4.324334245896681,-0.03509517686967038
4.789090236082767,0.21149701273187801
2.003090662877586,0.6799748442451024
2.015245402267781,-0.29039710080386677
4.8777682965080915,-0.10128148621739935
1.8641865575183258,-0.46433769143549164
4.4450301040446485,-0.5525406734167292
2.452882001497051,-0.5102927396336285
3.260109928562242,-0.3854897603756083
0.7346617348449049,-0.8871809418450403
1.680837086668595,1.2433193844551549
4.149294652139171,0.587259379399826
2.285315413866626,-0.8157915419939713
2.2822617245930994,-1.051880102551674
6.53157466174575,-2.245321648371402
3.7976285195955626,-1.2845522979925272
2.8524360191828437,-0.9880019424937344
1.3345811498137066,-1.1401963009349616
5.481925220399013,-0.13298842230959199
1.9171335718302491,0.555786964082873
3.014636141020926,0.7200337593416528
0.42011149592333163,0.3036039044620014
4.092755518205857,-1.6615982911145637
3.6338438498231156,1.6961815728281606
2.978988034410063,0.8214059370248112
3.9483298253563226,-0.7075056975105769
3.056238655383513,-1.5669947108616025
2.3617611241894396,0.2656879749662359
4.022618525202676,0.024612125247911617
4.018210755856435,-1.1029062129553697
2.8561783350681202,0.019279384513077216
5.615717025900903,-0.21416665620008424
2.2942839026988016,0.02135122384354861
1.7001773009054695,0.19275384906521617
2.4837339617452354,-1.7913275480411837
2.917146104813829,-0.31754309393019925
0.6914048266815862,-0.06713415461452177
5.106267400766959,0.5213037482757137
3.8653957351452983,-1.3414967255830426
3.6744361412034148,0.14844958138007808
3.7481829511614597,0.42262862170882565
1.0769796561389797,-0.04140081155796743
1.9282087506593633,-0.05008409428482209
1.7308834382892448,1.3124703671409963
1.7852295985580007,-0.898942156465536
3.1054811077025666,-1.0770990694039948
2.399435398257294,-0.8299645975379619
4.99569867159472,0.7858038268311726
2.918725827563188,-0.39121705217401626
4.3306584516078654,0.40520408032288807
3.7043524654750293,-0.026192237344250482
0.6124821983201336,-0.11246598255955272
2.246945534427583,0.6450552734598769
4.430961291724972,-0.6579510447611686
3.662396750729906,1.7358789976857132
2.055711614800079,1.6819217400731377
1.7942615318439161,0.022959755607951444
2.984237724572322,0.011498899870062375
1.815344352231646,-0.5911831037644297
2.0557009151588908,0.3269625954044574
3.4667401349998404,2.225944331738259
4.938871246561316,-0.5098432421384791
3.459435016661903,0.9971179807917595
3.043277515012891,-0.06964157844693558
3.072937983543793,0.8672766288084278
1.8002936114094057,-0.32566946882017417
3.6652929336317213,0.3114470715541555
3.338821188299685,-0.3698011663038032
4.375373302898597,2.1338682472045374
3.5747583031154475,-0.1931767015498399
4.068778166186423,-0.53913263675299
1.939777746941003,0.0328087476137118
-0.6526260271976607,-1.1539503636520094
2.5079076241682268,-1.3533888581477134
1.5396221202131284,-0.4367483374580074
0.6764961993807193,-0.4060717962598319
2.243013673783973,0.025405208385016018
4.632262709399084,0.1725044164928659
3.029786196232938,0.09945445703071175
3.321581946561955,-1.016738648609769
2.8376831790833608,0.3087512418366131
1.0614526419292967,0.8656529228158533
4.529296653956007,-0.6313759884493888
2.65869682221385,-0.8781903428100731
3.9890733651489447,-1.0612222874459092
2.6853699947982443,-0.8589199078076716
3.072060229610281,-1.794229271489721
4.875900044601254,-0.964606424206264
3.0847038731770766,-0.2125230447703092
1.9222073211578512,-0.8877801366359354
4.324267520078301,-0.5256405931019397
3.3834925528253015,-0.8014968853943748
2.084747241764858,0.47224715008784873
4.315796313747496,-0.17531640232701995
0.9891016329182838,1.9979560797500047
1.7886563514538882,-1.5415873996717875
6.669070438575947,-0.40403229385093714
0.932797807696633,-0.6834397667886818
3.519786976735702,0.1903115575939397
1.795473017774824,1.8227236001279594
2.2623749455235798,-1.184686590411552
4.3586256333853655,1.3290628465396823
1.84389017420474,-1.4013472930393105
4.457259772967382,-2.0473236130579617
1.265295013380715,0.967446150050235
2.9217196758748285,-0.26393734859268786
3.4989580299348013,-0.15277442354540868
1.163379624243098,1.2760753460061875
4.873852843927476,0.2053325637779597
3.0638291367483057,2.339624806020058
2.609064921493223,-0.25957698183403943
3.515454325906611,1.4713219561423383
5.252518002648432,-0.25857263167677125
3.436046229739101,-1.3780834670640771
2.5587991570485196,-0.8402903954793065
1.5761248808709083,1.6815767162673276
1.879537457586444,-0.5316059080114549
3.517388317649779,1.2978252669735855
3.6803995368019367,2.759355114021582
2.894403532482245,0.25871644022974605
3.3897582109474182,1.4350493867891545
3.7173442040231213,-0.1162297003871491
1.6600487788888634,0.24444345596163258
4.9818008659745265,-0.4103817936578706
3.74803923889543,0.24614778868484416
4.221201212258637,-0.8047537406378693
6.318660056673214,-1.2791611070282582
2.4830326908014784,0.9380925409056455
3.4196440769471703,0.8299861590811032
2.2984053509569136,-0.07480498268034107
3.0172986371567414,1.5692596145359043
3.9764140901385323,0.7966721083646714
2.069551996895328,0.9688826385630508
3.3190206480416866,1.3891453156779274
5.848311186520954,-0.30676577602700456
2.4254006024899475,-0.8640449911023695
2.7969479072518726,-0.3820254489503836
3.508415997606119,-0.14456681693373594
2.4886213929742764,1.0645851361278518
1.6736370572240036,0.43310795315134365
2.4259117038768876,0.7243685048699644
4.959055666808509,-0.3030982534240727
3.623714718918526,0.17879286573317985
1.8694460005013096,0.24078750974193844
3.4088781397254584,0.4128708204461747
2.719421589357231,0.09419230031014657
1.377033037475036,-0.35811407547985674
3.7862499618188856,0.8924738873315303
2.4027566481308336,0.10471402943328433
3.3225161053347367,0.20147994670443287
3.7647693385049354,-1.8180776303835695
2.930245231045861,0.2390336012467649
1.5853192536562588,1.67398570701071
3.2284793068552764,1.5634047450289295
1.8820316211554997,-0.907300121525327
3.3171405322819556,-1.6786883628286566
3.3040072537069642,0.09721923200291803
4.436367615988328,0.7010413411650971
2.409597869809007,-1.0974966547702447
5.421565266945954,-0.79211502056515
1.5214049915982384,-1.0848560594614451
4.580108330543501,-0.5189002044248521
1.9341009219062204,0.13768982590334733
2.7073359836685045,-0.6780954607862469
4.066304958514552,1.0653154920979948
4.393449384386433,0.766919669661199
3.5693984866817665,-1.775887999961829
5.360677129380535,0.30198921035755294
3.8600630679571983,1.1149623229474022
5.027066549237134,0.4183980113091925
3.615955285515426,-0.5992242774597194
3.046795974835985,-0.8541612608143545
1.9818503353428294,-0.8935744023141913
2.7793488972974147,1.0490931879200103
7.484435530329923,0.18949963754791346
1.0930559236139126,1.264983329856256
2.5746273625444487,-0.660608593976992
3.2967719777356983,-1.2406245995562275
3.314610423669402,-0.08837552319915497
3.1391273700563223,0.38141625420917086
3.0954484655451227,0.016338084112892493
3.4020814487464763,0.41540062617112683
1.5412635152721947,-1.4299912586854484
2.9128306306597933,-1.432735489934108
3.123788193311893,0.9387468756823101
3.858585560298677,-1.0481704068254731
1.7834051732413436,0.3283012950007554
2.4324792014296346,-0.31665529505210693
3.844153241249258,-0.9872866934576524
2.4325684315487712,-0.8000824760846013
1.5247921165669611,-0.8570781886711647
3.958076187884394,0.05182038948242156
1.7566791151969783,-0.23110160759299653
0.6823764801516861,-0.7333128075836657
6.039957460541155,-0.0902438496657506
4.034721977637728,-0.06548837514448298
3.4923856544800342,0.663258089679174
1.4378362265556424,-0.030936257273958937
5.232852571102631,-0.795500550053291
2.198933076583263,-0.30769127736700175
3.3804574928907,0.5249178636458827
4.792390751354272,0.49949823346865946
2.912243627908352,1.2591671296108138
3.9957633569290083,-1.4956795162570162
6.572824229060105,1.7699213881967337
2.762109164778755,0.37791010173847506
4.872926105691595,-0.17220079269688263
4.032873407254653,1.1045784735714765
1.5648194378343663,-0.6023318535828621
4.303068252668188,0.4608144771488305
4.306445624469599,-0.13256801465371804
2.591284911072026,-1.9986394755833727
1.3793106543478222,0.04706609465849369
4.166100002860393,0.5311783665356953
2.8186384610645256,-0.27177156649069667
3.3071383819482625,0.07821118109215218
4.986327316198043,0.14644077047824985
0.9052018710501955,-1.272558135032317
5.147850052314665,-1.1711604614500803
4.081162666479711,-0.2683727352093812
2.7599255184377873,-0.1341327827684201
4.727299174545712,-0.19284182854396467
2.9528794183118396,-1.5308034973994926
3.292304524871293,0.5310425069780597
3.3382029235421746,1.3978962610867354
3.0780240781847015,0.2989774561190176
5.331336728947695,-1.5500141893581478
2.3553656110686996,1.4261587520192662
4.323886537674308,0.6783800988404703
4.1775459684706515,0.3270662091210221
5.307427210349191,0.3777591697307179
3.339223314324286,0.15895867412564327
3.2727508216322776,-1.1570172808158679
4.089896285777559,-0.13043973378332732
5.576577040886491,-0.07565047058842289
3.595268346132026,0.24660218626133443
2.1153287569105914,0.9921368285185058
5.69416683766384,-0.014777219659844777
2.5750588262196983,-0.3550287310553741
0.3237961455525875,-0.17781314370301254
3.3549649397890673,1.0547579251802828
4.357712536059882,-0.4164990824366925
2.608513166414031,1.123905305614439
2.7546850041774436,-0.5100295397556169
4.969318477044701,1.037585667050634
3.0265756067884464,-0.5937774477786675
0.15477156665262015,0.5897036055747239
1.7323417814660984,-1.962732009140752
5.241274683704262,0.6479677910098883
1.389199165639914,-1.214401382959259
4.231725964655746,-0.8779706165358702
4.833032721526023,0.6164593126261553
3.7588620769078154,0.4046954556143003
3.2707524197443716,0.8805111991771105
2.3578333929231396,0.08595197343438468
4.06341306247326,0.5629897185861278
1.3100334531321638,-0.500409667304264
3.3575181459792285,-0.4080147090398969
5.509746205510009,-0.39315319475411287
2.7705884713699347,0.7694301781773039
3.4674438882912018,-0.14527445720476923
1.930156591609363,0.3015140573967662
4.469504278596729,0.4790952240982286
1.8994823099414975,1.7367749569767108
0.9542299288821825,-1.582685641802789
4.3584330542628695,0.2258404786026901
2.222891703312526,-1.0985707275553296
6.282106608263497,0.11709087215544195
3.755474540845677,0.3178850972381816
3.6149113108511512,0.5400944605248059
4.03580396800303,-0.3752224007606727
2.5875559475437924,-1.7410228083589014
1.8964829255460343,0.2711127964467149
4.477886230632817,0.5990395263761841
2.5181882666911526,-1.2631729120851543
-0.9277789710444257,1.151733974780799
2.1667043759339926,-0.44846500620405927
3.1860736898708333,-1.4055600473918899
2.5053332970098356,2.023471949769974
3.7147250627822963,0.3592491565134564
0.762014846857666,2.2436018945826404
0.9878641437452376,1.9223247554443985
0.008859098142607547,1.4053654387244203
5.288274291875803,-0.8244091213278346
3.5976188936609823,0.547480572104665
1.8491208048298828,-1.4491176107369304
1.136466261956088,0.5410082199598076
2.879628360547499,-0.5643010333021604
4.367216433060072,0.5080679093914777
1.9316143665063668,-1.2012015190173893
3.740003847523605,-0.5375833685580619
3.1402968620454095,1.5762989726277177
3.7103994098767616,-0.8622669997532367
3.227209233590121,-0.9526449528153877
5.2747938483202965,-0.5615787496032209
3.2931251014532936,0.307732574679432
3.2252141721883576,-1.9585489551365387
0.9544517144126541,-0.4523502755690917
3.451744830951153,-0.13777921428577067
1.646389062278694,-1.348424319121701
2.4321118744957904,-0.46847604467972315
3.7252602736070513,-0.3263184621583181
3.8523573418684616,-0.5946497697204054
2.6380211928037753,-0.3480463796426194
1.8935660246543622,0.6251186564337302
1.8494015066164868,-0.521641509970619
2.8965932050241405,-1.2973796559567399
2.5404725750540136,-0.7113063597427886
2.451067076699626,-0.05992800267109062
1.868751305427471,-0.2200757798203556
4.850737098230329,-0.02579855825448711
4.619645297556669,0.3464944420067607
4.094828433860796,-0.7744589687708259
3.1483611356540453,0.1339129226154759
2.1336163714242278,-0.8228283242942818
0.8924464768862972,1.496139636951632
1.6248146457869137,1.3462210732223001
2.338864813496223,-0.8624932997247339
3.8803750110561674,-0.6311919417468571
3.80392231279466,-0.3328117648522096
3.6794228381060345,-0.9681860639071049
4.175707941295281,0.4879726826630046
1.699417521467608,2.6429357210147417
3.76384930928558,2.2904670705305388
5.2631204527037045,-0.1888347802177838
2.4169596932549027,-0.4034591834208012
0.41194880445501525,-0.6958351193495473
3.3489798578453587,1.5259575608848084
1.9071355224716322,0.8820565993630106
1.2285655083077722,-0.5863200252111324
2.352798464863269,0.3718110814974935
3.6467335045966203,0.9623417448143452
4.090128083783114,0.24316821540249173
3.552059397384901,1.5885306910975325
2.2774412651298395,0.7747283190671621
0.44289833642363163,0.4113342428976086
2.316581943015453,0.002571182431510025
4.470904073792654,0.16464380952639762
4.251844226021358,1.4737648151384048
3.5502619678074767,1.1710410646204883
2.5381730364242467,-0.008209882269614045
2.2609045333697604,1.042977594646376
3.5856136085963377,-0.5072344618949226
3.218734762219071,1.0415683888185818
2.9444666745069816,-0.9489328108497634
3.1865513940710057,-1.9805655910689397
4.087205871664041,-0.4213275873246805
2.336294391786784,0.8756956787795067
1.06936814417989,1.9470986428203578
2.3208351913520584,-0.5232509433848951
4.444229882017983,0.7086952731104266
6.466562313207964,-0.21120598363152
2.829719298601035,-1.4793159799632536
2.5303364552783005,-0.7214312955717558
2.3653476037205383,-1.7441877565539552
5.348453732982113,-1.4166034824256406
-0.9629132020054008,-1.1884244215830193
2.1460419149383787,-1.1495540632571182
4.55323576290631,-0.13783917859609385
3.0359006660406527,0.6103917643054128
3.404482794661055,0.978567297446043
1.4309617964992403,-0.5475181006794317
3.9418197700664446,-2.53455446208423
1.055195458584575,0.5009922321799466
2.3208253013935853,0.9361075501096976
4.1443537502148295,-1.1980928801910382
3.5750999683308056,1.2016978556675064
3.208503730375167,-0.9774648772458692
4.243645182468376,0.6354245265539955
3.767367529113889,0.7159388934369917
-1.2350221209907843,0.8809375610809715
5.557084529079008,0.436638474629293
3.2725599607124707,0.6964386733914393
3.4783230520255546,0.651781261700616
3.002080308497314,-0.7667048545369003
1.5796731993867628,-0.9981917282318641
1.0582246027298925,-1.0677420110191065
5.490806444345511,0.7540956636562427
2.1160777872390706,-0.3903926939855081
3.1591803867551365,-0.6555450294843581
3.0954832551047375,0.777604137902912
2.949452141459885,0.33601574266199213
4.253688357891371,-0.2721317560182082
3.4027547277321757,-0.30937759288336136
2.9596540853609916,-0.32473026508296
2.252065080370669,0.17371185298702344
3.8012160693290644,0.14630444600104425
3.7053064283658155,-0.7379317802412299
1.2976613656852876,0.41704350296760356
3.97281119270341,0.04985726659982265
4.906410483240837,0.9076987979878987
6.790899637917371,-0.20080851399566557
1.5874144858018922,-0.7401367907395136
2.2002653327327266,0.4760313834381145
-0.05196983168503877,1.3185510180908366
2.6615835153768472,-0.24679355778875178
1.4735782561527364,-0.11422555145018021
3.018723858998095,-0.12194492760027727
3.4795021982019154,-0.5896320419510298
1.733125202239441,0.5483281304979799
3.139536851351119,0.1971810551973674
4.497690706154572,-1.0225643912606857
1.7905073462656607,1.2572196508289941
0.9028862443014369,-1.3094121463310142
4.156631293809116,0.23820019202203863
3.1488207154267323,-0.09165940810038319
3.0442189890685274,-0.09211211469195592
4.916885453028668,-0.3981481287500751
2.771783356387858,1.7944488052250736
3.0389045937074366,2.2320163895251777
2.851536283045123,1.3674149824601585
0.6589900106290054,0.15364446081566638
0.7592159977703243,0.8444543066045863
1.2847458849513587,0.2837695543833455
2.600914763938621,-1.1582031851840289
0.709879149822032,-0.5110404635801098
5.461621769451142,-0.2934850548893775
4.297147144561009,-0.05704286766218815
4.239878893848645,-1.8269113783045177
2.4298056282631446,0.9494055237932187
2.769122637235593,-0.08645528271104713
2.3912349261260593,1.149379383367124
3.4207488343637538,0.04402227617534797
3.9094164593644924,0.5882249291179367
3.300643484256803,1.5470314969908445
2.914740552285534,0.278081047967944
