X,Y,Label
7.123200340070522,-1.6756838939989958,L0
1.3894966227391579,1.1743431507571995,L0
3.9566069501043692,1.0997027634742675,L0
5.816149298692338,-2.305171855781828,L0
-0.43935872864522896,-1.5508290632605544,L0
5.032982973961729,-1.7278526627118362,L0
3.6944771013025743,-2.0632537679092495,L0
5.339755919593848,0.12844725782988028,L0
4.037214751904734,1.9757486966387494,L0
7.995430054639127,0.7994085441917482,L0
1.400457637066511,-1.5622677883981038,L0
5.814260662166497,-0.8889146547143139,L0
4.025817136576353,1.2713318815576402,L0
6.021749643784835,1.8584950233524224,L0
4.141581406707045,1.944862440916244,L0
3.8917375058310286,2.120601202017281,L0
5.2116692872335575,-1.21694455491665,L0
1.737560984692934,-0.42634623635741853,L0
4.487534604009122,1.2129171052259864,L0
4.7788189943835855,-0.6115511689094683,L0
7.154074945895073,-0.3179527721299538,L0
3.8475163675461936,0.8126197238956766,L0
4.020343562305467,0.9316869237005792,L0
3.806165776433611,-0.31531190041233503,L0
5.304353951176533,-0.5290945161585215,L0
4.9730970612852206,1.1532515186343884,L0
5.821203582640095,0.6801940850115182,L0
3.729139122761466,1.2060834246891152,L0
6.339124681018165,1.420463244004219,L0
3.5472683356277956,-0.24389328637474822,L0
6.267067804920801,-0.8609945960290756,L0
4.547755060472087,2.7235005924111833,L0
8.903522024535627,1.7535407421022053,L0
6.877170272499536,-1.4414387990945214,L0
6.0251244628522445,-0.5078675592154218,L0
2.8828562047892645,-0.7198429602629353,L0
5.2313301480926935,-0.7740776766136884,L0
3.89840114858632,1.1201158290320785,L0
5.288212970246463,0.3301595825040286,L0
5.223744793792597,-0.9555885494943207,L0
2.2588561640786233,0.43920482547111356,L0
3.9859267357491124,-2.8436755552134882,L0
4.214865484069695,-1.5446294257111313,L0
6.39730046861551,0.7376894708392365,L0
5.993786289676939,-0.9405108759425701,L0
6.463103163724308,0.4520530585178247,L0
4.180290923120361,-0.6411159448616832,L0
6.7854163057474,-0.6697772805529252,L0
5.607312947052557,1.462235993661058,L0
8.818685251114218,2.353071938647934,L0
6.80164552841806,-2.129680257123854,L0
3.6219031411640574,-0.775112333886585,L0
8.306299665130641,-0.9889849165335585,L0
5.772332754196738,0.14264756885523525,L0
3.129745581124912,0.5399806928434078,L0
5.796592172394985,-1.7759338690463011,L0
7.44575489410682,-2.9507707808344845,L0
3.818485694180076,1.3745735718084597,L0
2.6134843330519217,0.4953508138817065,L0
2.40727922344914,-0.13155600670117437,L0
0.3724537736555993,-1.191576327834314,L0
1.9141571056914195,-0.568179732985064,L0
4.169537208356686,-0.9527050075502175,L0
6.595826393133491,-1.2542371639870653,L0
6.268773346378103,2.304143890721689,L0
5.2781283006093656,-1.2129288353538372,L0
2.5013229702769153,-1.003787714959341,L0
6.409285441499782,0.22003852757261264,L0
6.873590432507978,1.0894123770593354,L0
5.281621303756472,0.6696135212731718,L0
8.710492418840959,2.0020402347141464,L0
4.394507966191494,1.3996180891875722,L0
6.171701611635871,1.607095431375788,L0
6.343233144071819,-1.3776807986600077,L0
1.7606308692545989,0.8098168939126839,L0
8.805236396739662,-1.096954701294735,L0
4.6238205239007,-1.4647684815823652,L0
7.35565900941132,-3.2599982299354817,L0
0.472679397928383,0.5303582567697315,L0
4.835312706417295,-0.6782893727436526,L0
4.397810426953173,0.75941559145463,L0
4.17239202190067,-1.5512861719306932,L0
3.1452741438540675,1.256300866619016,L0
3.9505160900755594,-1.959078346615003,L0
5.204356653887942,0.7141703844681196,L0
7.6579214951064465,0.3081619253544991,L0
3.6805775055806595,0.6703483545747214,L0
6.454349740040873,-0.05502041233223988,L0
4.9108012145488535,0.36788348218391637,L0
4.860287003487631,0.3537144792522376,L0
2.9561733511461434,-1.6269646967435931,L0
3.3277772409984623,0.9082234259608932,L0
5.517595134681217,1.471120051350667,L0
4.62661815577078,-1.6173531724908412,L0
7.289107070569116,-0.0265406244703257,L0
7.566910072533051,0.845624037700229,L0
9.377237357645674,-0.3108059370390655,L0
6.801447810178361,1.2605792082169074,L0
3.8897473090111,-0.24392683212220104,L0
2.076523315566554,-2.190328502300228,L0
5.25313760306155,1.1214813544380617,L0
6.27604806699091,0.4808673983992639,L0
6.726034306302183,-0.8339586203795037,L0
4.454934503024481,1.0430129268118422,L0
5.866237458897866,-0.2972518711304944,L0
7.6415887722558296,-1.8271656918338537,L0
3.962642625422815,-0.4007849761823837,L0
6.63306975954754,0.003373179240669599,L0
2.47701650641877,0.7269116822123362,L0
7.175092630933789,1.045534497480635,L0
6.238309843210978,-2.6506795672301586,L0
3.2002270465130316,0.6817649349413035,L0
4.890223630491223,0.7390080478678819,L0
2.4673146460740916,-0.08696672966662261,L0
2.2204379622075865,-2.7629187197739387,L0
5.591558177013774,1.191600503453085,L0
5.491232855803552,-0.04666406990086697,L0
1.8759713163414675,1.4228502594887689,L0
4.911910205248118,2.7712391640730147,L0
6.884628616553933,-2.835675572630607,L0
6.510099360511775,-1.9749990733078915,L0
3.481009019141872,-0.35462349312980973,L0
4.8118750992747925,0.5622421198540045,L0
2.954289918391572,-1.6273242385340294,L0
6.201210403466153,-0.018738708617377833,L0
5.348746097403051,-3.1023367475186565,L0
4.645725233369353,-1.259681291087075,L0
3.1587472539662613,1.303812703758182,L0
2.8086575420549753,-1.5455892029378013,L0
4.337978793196508,0.636804571286596,L0
3.231970540503828,1.7453432333220293,L0
7.899695050722437,-1.2465543959136807,L0
4.509836488846289,-1.1012134141196765,L0
1.6292357902575456,0.42852233710401605,L0
6.467189736458739,2.8452057265673365,L0
3.205180992737326,1.889721787946053,L0
7.6847073825159065,0.2798068337502703,L0
6.204326979152127,1.2349945885617502,L0
8.9481998964838,0.6757233494702053,L0
4.87972422899263,-1.2249476628607827,L0
5.610641510024996,1.4483879380346047,L0
5.489220722658944,-1.1029780362398267,L0
5.178152404993127,-0.1826506065228087,L0
5.529477515511415,-2.350208499527633,L0
6.101577228205462,0.8420555036462586,L0
5.889706876373017,-0.005321427039222986,L0
1.3881274747931567,-0.027326554468674668,L0
7.12142999868434,-1.216405922241529,L0
1.0214610676774325,-2.178677977441524,L0
5.628051383641206,0.5273263088026675,L0
6.772586389242936,-0.07814802120399149,L0
1.9993432480428588,-1.157539656486111,L0
6.637678745198696,0.19869121775882187,L0
6.299659269359958,0.6148842254509996,L0
4.590078896539408,-0.24608282954951263,L0
8.71420453951172,0.5864379718058769,L0
4.742824899367279,0.6440611277586681,L0
5.4458116392485465,-3.0509626422679035,L0
6.300169028744628,2.5751970176754377,L0
3.439440263219872,2.0563170761836695,L0
4.486260605336166,0.41503123072496634,L0
7.140720033946348,-1.0182357890595026,L0
7.484987825636942,-1.717162546966166,L0
3.249690502172167,-0.8393644823368545,L0
6.324010732903805,-0.4820692144932803,L0
1.960051080828264,-0.3062237240696227,L0
3.4315572349312324,1.0342053566693772,L0
4.313529891089793,0.10008965800312399,L0
4.189055085718658,0.6136823741134623,L0
4.632818473058892,0.45990043277674636,L0
-0.18677712948342062,0.13753350917466256,L0
5.827827340220466,-0.2818245563706712,L0
6.338784942785082,1.044548077665745,L0
7.608427783699006,0.1482259976299541,L0
1.1723985906600376,-3.2321843172745495,L0
1.7963180958509648,-0.05360868003631213,L0
4.685389423438869,0.3906621451945837,L0
3.7495081548856524,-1.0415558033114785,L0
6.110095884820868,0.9276171984545815,L0
4.486699729039039,-0.054414211916322244,L0
5.808628686657983,0.7132495240912414,L0
2.7120386008025195,-1.0176311061682695,L0
2.5389079087092266,-0.7168742095588807,L0
6.624667178683662,0.772545082974744,L0
2.8038040792748826,0.724454552629777,L0
5.1716862106849035,-0.6985178479791921,L0
2.1870806897927375,-0.24723758316163766,L0
6.359888012231911,-3.05908203109915,L0
4.207753604497101,3.1880385802865634,L0
6.345273437136187,0.3674586383791552,L0
3.525629660858172,-0.9593032564837108,L0
4.833423208600073,2.266791483299708,L0
5.931178381789861,-1.233418234665086,L0
7.353573924767728,-0.4137906960347748,L0
8.394692962027898,-0.8012976819242581,L0
2.993468486192222,0.24696351733543845,L0
6.964653967600596,1.467168501750252,L0
5.318383533337623,-1.3973797370611463,L0
3.98931855620423,-2.8542815909182426,L0
3.1737569248623596,-0.2523760479256145,L0
5.778004281306958,-0.48006090522164707,L0
4.88604189004452,-0.5602908291800076,L0
6.50205060837954,-1.271537711627937,L0
6.675095828292653,2.7731042392543466,L0
5.945579312043862,-0.7454201037919131,L0
3.9274597118264296,1.7109682078765425,L0
2.746821148256005,-1.3488831470008675,L0
2.671103092259071,-1.808091612946067,L0
2.910367361240286,1.1170942816585745,L0
7.204565129176048,-0.9858101928968529,L0
5.41466809209138,1.0736096659041303,L0
5.201128406194326,-1.3504929991122625,L0
2.0591965297238373,1.4289603494255554,L0
5.992358824576761,0.815938849335462,L0
2.7847061981979397,0.332307933032056,L0
6.257999174913643,0.4441109207299453,L0
3.509953566384622,1.4315525419891046,L0
1.9447361036424522,1.3134394260064701,L0
7.162111888174147,2.2236108595887103,L0
4.315015619499114,-1.4134074840640694,L0
6.587760724616761,-0.9888397307032879,L0
5.087991022887977,-0.4489593730488065,L0
3.19585605717383,0.45396179859319746,L0
2.2159681668839286,0.837505306695404,L0
3.066137823086531,-2.4490379565615625,L0
4.899785082419414,0.6104224486249842,L0
6.1538691941064485,1.1573269449543928,L0
0.2927192006191728,-1.421488886402712,L0
5.213304589006064,2.148195039774912,L0
6.5674889873494555,2.6889008880067644,L0
3.950121154172002,0.3880842364734903,L0
2.800058384861386,-0.5718403929679249,L0
3.529408563434053,-0.896595360396443,L0
4.213101757628674,0.003843181769690814,L0
5.044425329032968,0.7685592247761978,L0
5.279976934773718,-0.4865539943943204,L0
3.954842916936107,-0.43434984408338917,L0
4.101925717106069,0.6943379249709849,L0
6.731050381342525,1.8017710646321305,L0
3.404594480119165,0.6637925668753009,L0
2.2106407168146487,0.5277487476875546,L0
7.16534456418213,-0.21155150204609702,L0
7.145272094517747,-1.6101781238823984,L0
3.2227094338167266,-0.19206412137045742,L0
7.044420709171648,-0.5903343984928675,L0
4.092893798182451,-1.4023742732519648,L0
5.405762088885243,1.7630931763975475,L0
6.401360218187385,0.9852128035984367,L0
4.586051050152672,-0.7966397356827262,L0
6.354491832832741,-0.045129075951715635,L0
4.652783528561237,1.2703040704776434,L0
4.60442509665454,-1.184794548256758,L0
6.818376990661932,0.11415516380484453,L0
2.925941312302616,-1.5738866101724056,L0
5.190823751653734,3.305596444084483,L0
4.214358792907583,-0.47556305219036415,L0
8.047542395234107,-0.08100784961274976,L0
2.1030662735040235,-2.224270074045919,L0
7.4533279475749605,0.9423676309991328,L0
6.652251416862386,-0.08168010817516899,L0
3.5465759480344046,-0.30711502350431485,L0
5.2720624347487535,-1.1855510058777665,L0
6.122899819102253,-1.7813379850297566,L0
4.334482470849553,-0.2885107000871513,L0
3.6179603736492627,-3.1190555849555204,L0
5.895739328222505,-1.0687929751884058,L0
7.651415918648743,-0.4836359751920286,L0
3.917280823137559,0.12943157838947658,L0
7.106879497260897,-0.7967787583266475,L0
7.029475389659554,2.0368969430624717,L0
6.980645621311891,2.3001214728319446,L0
7.585292042024937,2.1423670854223538,L0
8.208652638831282,0.29425475071928536,L0
4.141552200855603,-3.1992956303540034,L0
2.3545337609564085,-0.6339676143489431,L0
4.236529825518868,-0.21608400239875042,L0
2.9984790195024997,-2.2567703406316495,L0
4.739553667066548,-0.2678774038822557,L0
3.3848919169002682,-1.0495616523504836,L0
3.1196868162551867,-0.5607692495197663,L0
3.2873943460094974,1.7817327807306627,L0
5.481993464090242,-1.375065186611472,L0
4.439104437065092,-1.669175911975606,L0
7.024336590349575,1.957535638758988,L0
7.504003965506063,-1.6188398438518257,L0
4.817465960547648,-0.567906695561691,L0
6.1240262118283635,-1.4253997134528869,L0
3.6482166119979667,-0.5843771256986348,L0
5.306576938264848,0.9816462330811148,L0
4.342544614526784,0.9389884147512594,L0
6.644152713594275,-0.3015318796887213,L0
2.508683734268806,-1.656313256491256,L0
6.183453950303137,-0.6734830565696879,L0
1.5747413546350897,0.8668455521731063,L0
5.259109041092438,-1.988337714402019,L0
7.358839962405291,1.1831819598078919,L0
5.277490502580359,-1.80215973264472,L0
2.195338934229434,-0.4342604186685438,L0
1.5721692208994211,0.5728700161872977,L0
2.178353373239327,0.23322181831995706,L0
4.4237370945465475,1.0066163796402094,L0
3.1241048094770236,0.38711189993878625,L0
2.210319614330713,1.1250769656521322,L0
4.77007646744501,0.7012387409626837,L0
2.3589493063439355,0.7058117514221648,L0
5.612406792607417,0.514346492481753,L0
5.625267926027972,-0.2735992468714686,L0
7.482598440631982,-0.22047304581650573,L0
3.5216615992183424,-0.08305137912889789,L0
3.0989641091109394,-0.6561900347670876,L0
4.645506767621202,-0.5367705850719691,L0
5.398794145610972,2.7517221487273504,L0
6.141899679692241,1.5164621183362674,L0
3.992581125263527,-0.8301663965378987,L0
4.243643906214021,1.2061673285577923,L0
0.7037630435382045,-1.4611156373832028,L0
5.204671693668439,-0.31691446472468365,L0
8.935459364286093,0.633119675350065,L0
3.6756171129390385,-2.231073312424006,L0
4.318879930124275,-1.8430315156808004,L0
5.933501300836871,0.2278387458982319,L0
5.640063864185462,2.9403998379228002,L0
3.1850680371594047,-0.27210064012262253,L0
2.574968511022182,-0.11398351464665435,L0
8.186547231900054,0.8042949300615357,L0
4.771025908821598,0.3558589105844057,L0
2.57828872411282,-0.5568235550417034,L0
5.170505149140774,0.14060392200129745,L0
1.9387675112027662,0.46332914342161924,L0
5.55839298502842,-0.5332309296200988,L0
5.008349998165,-2.0979738744389578,L0
2.0404087693513033,0.1904765530776386,L0
3.664553618167672,-0.01634197342148358,L0
6.6789813446352095,-0.2459740663401586,L0
-0.6213361096583938,-0.21305641810999434,L0
4.037911956011929,-0.3319079388958702,L0
6.799461625143106,-2.232378797573247,L0
5.487913247815969,2.2207450892723903,L0
3.7481137700630853,0.6679725025308852,L0
6.9326115579416046,0.29731215241539505,L0
3.6298060393371463,-1.00341423613192,L0
6.487600307531965,0.8374252751304253,L0
3.427063169857549,-1.6637842906652993,L0
2.4383865717020075,2.3499305980299985,L0
4.864109759219002,3.337867276131727,L0
6.111091206141086,0.6215784299172837,L0
5.612544976610367,1.4130112689921603,L0
3.067873629911861,3.05471983276156,L0
4.799396594776336,-0.994757950153559,L0
5.60512200457684,1.5448004531901376,L0
2.9848902484340485,0.8016743546000883,L0
3.5671116848270454,-0.715978896885907,L0
4.021035162489938,1.0798106973386308,L0
2.781854536411245,0.2724003151424976,L0
4.3131642718348155,-1.1981361238494754,L0
2.572952794491039,-1.70114098255078,L0
1.7324079646944055,1.2673717995540519,L0
4.516693674737558,0.2243677111963486,L0
7.356378728963195,-1.725506231016704,L0
3.1169086493685705,0.36022216653949024,L0
1.3518408958392665,-0.8184174277409385,L0
3.150213853799065,0.46601510682246117,L0
4.148368267272263,2.839951946164652,L0
6.875782744138789,-1.206661436400808,L0
4.2253731250863,-0.4915587322358673,L0
11.613148698221124,-2.135744818404907,L0
5.407079400809225,-2.947832195674586,L0
4.986125117588155,2.7009931353000955,L0
4.183089136651783,1.5620758432249393,L0
4.867769548093593,-0.5975034154197598,L0
4.496687282107208,-0.8300056806062025,L0
3.747883456220353,-1.8811789785022106,L0
8.013601457898886,-0.5558939699798224,L0
5.587548621531506,-1.2396032321581443,L0
7.2339811188307,-0.386866291182775,L0
4.817934664284389,-2.586563562899036,L0
5.791952422279223,2.561855936073025,L0
3.2618448280001764,-0.6480338838407964,L0
2.7233520835699676,0.18266289855633683,L0
5.128048395813656,0.9971352563064388,L0
6.1029470936018395,-1.1490712121614413,L0
5.449896098128748,-0.46428787766901797,L0
2.817934045246573,-0.17940129601040625,L0
12.60332042993423,3.2741457098191247,L0
5.279653195535303,2.4591154465990264,L0
4.909233271707455,-0.0751489603201277,L0
1.1008564247404737,-1.3577943126683059,L0
3.4330014720270476,0.15205487279447344,L0
5.027969069718552,-0.8187481251705486,L0
3.8223736009323126,-0.23497601780758207,L0
2.2371766986354347,-0.8664017609059446,L0
4.23742026038341,-1.7662805198630662,L0
4.339524213470911,-1.1805956126367159,L0
7.470764784018954,-0.34479063647220504,L0
4.620908663486849,0.6053231540265004,L0
6.113936633681258,-2.455416707200407,L0
4.24643178178493,-1.2855658444212714,L0
4.709659511613564,-0.7584887254212598,L0
5.314138925715617,-1.3865787624280936,L0
3.8644655169596263,-0.8360260213179804,L0
7.165182740941787,0.5204357659574714,L0
5.737777415171331,-0.4049151958768866,L0
4.230564295812892,0.79337789344384,L0
6.55486786758757,0.021420789662664582,L0
7.283295890952203,1.8019273204778374,L0
1.6706039212221708,0.6086476558191969,L0
4.914796143017926,0.5491233068316524,L0
7.231953056053484,-1.301837554925931,L0
1.759451795154876,1.564390983487418,L0
3.003030710139175,-0.9704609433522015,L0
5.409241786839301,-0.9702945006552693,L0
1.8155787433688046,0.048351632773700706,L0
3.4370306820762817,0.8455015476828561,L0
3.9878468878426903,-0.9736098663423419,L0
4.579998921779581,1.487969716643254,L0
6.815808163275369,-1.5460552939758994,L0
10.599415298173835,-0.4607172965282067,L0
2.6951685420809985,1.2561497268606265,L0
4.276655085291297,3.04581933753434,L0
6.694816710963067,-0.2810323017625569,L0
8.15061375546441,1.2008302480788018,L0
2.542209606130221,1.2563789984896627,L0
3.967025116103099,-0.11784116269801657,L0
5.262108898434923,-1.2432295031750507,L0
2.333315442218597,0.520125136267458,L0
2.2235330026602744,-3.6418864806359155,L0
3.3277887912571407,0.4682353928678423,L0
4.4602377328600715,1.7919937615274821,L0
5.367506990863378,-1.083725502760968,L0
4.120832899041012,-2.031576273188353,L0
7.171594449411861,-1.9531704727331678,L0
3.159184735761462,-0.22667894679168907,L0
5.004706528981644,-2.1250685235804054,L0
3.1889284095610098,0.3748240142663774,L0
7.259446717993988,0.49356557082444613,L0
4.948380476818292,-2.209579621409315,L0
3.765315306895819,0.7375042287615604,L0
7.161893339709774,1.2577674713610492,L0
5.276143288891213,1.7035623171762269,L0
10.762921426327928,-0.8398475749110605,L0
3.473768409309927,2.1474591478696596,L0
5.47092905077084,0.158827056132617,L0
5.784748655318251,-0.925583692022739,L0
2.9304094304988224,-1.0990525479676954,L0
7.491892513662029,-2.0317167122536333,L0
5.997309291297099,-0.7886891695334789,L0
4.2932662225693115,1.050691347297841,L0
6.687977826715791,0.4850420714271904,L0
1.2537606752679875,2.2216795970188024,L0
7.620393034399121,0.12931120959936684,L0
5.020515633918823,2.5476339027569024,L0
6.8944485425874555,-0.041428542837282235,L0
4.415322648297711,-0.27370280721430157,L0
7.354464108794331,1.4707704866887976,L0
1.7731539770023934,0.6571035821299568,L0
6.728242662755215,-2.130460640532715,L0
4.994070497123355,-2.5131191690660692,L0
5.258985671882773,-2.946138486208851,L0
3.6365089525841645,-0.8641777037829375,L0
3.5823003597147878,2.0527706077699563,L0
6.071021139478208,-0.5650757013713136,L0
3.1338443182117977,-0.3376807056560228,L0
2.9417740634013696,1.3761429391425237,L0
8.993532003095572,1.489449579757683,L0
5.663380691090298,-0.23423447165252131,L0
4.189787421077077,2.4682051128953275,L0
3.8481287849569306,2.2077267513630363,L0
2.7369215159597027,-0.41893482325416426,L0
1.5718868145584284,0.22519116697068015,L0
2.4725447562475864,2.3547354531043196,L0
5.82454454332214,0.7599937678083774,L0
5.56535689832954,-1.5450860371580935,L0
5.248236575467654,2.5980244239562587,L0
5.017109852012622,-1.4382781054909806,L0
1.2953146866099274,-1.0087967042192576,L0
1.4755422049182436,1.174528927086462,L0
6.562334532364491,-1.2384011163789557,L0
6.227962616938852,-0.8152299883048401,L0
4.908771434450282,0.5260245856231576,L0
4.112079981921015,0.5914288474950818,L0
1.6285438990648968,0.16613472125220308,L0
4.930095955224531,-2.8940369272292905,L0
1.380619614537025,-2.629763502630519,L0
5.828613667847902,0.17530538550861102,L0
5.547915154348081,-1.8757824529450227,L0
7.2779476213325305,1.3899473827250692,L0
3.4660739299533434,1.6632003931292105,L0
4.49815520643768,-2.5119332345102157,L0
1.7346104676982148,1.03764170755624,L0
4.791902378662042,1.2462402707766542,L0
4.823253750535174,0.37854380764333556,L0
9.247052845960347,1.975442924316811,L0
4.134345462779179,0.5302858559409049,L0
5.988890886123579,1.0767697153440794,L0
5.142017610376059,-0.6979594364331709,L0
4.992754365526998,-0.6792285440572907,L0
8.366734562479586,1.754651874153073,L0
4.592769962241223,0.6056967237326215,L0
4.669081471528621,1.687497797667724,L0
7.097761032835985,0.8041371513319955,L0
6.742528539229052,0.9341881956401551,L0
7.3481237076165975,0.7511331915639992,L0
5.3038010582290465,-0.8163203054433099,L0
1.8564985250136359,-0.03938355740271935,L0
3.517888933191741,0.08486563635611942,L0
7.280976848374181,0.2444109999204758,L0
4.169996657780752,-1.2065060717280416,L0
2.139729585152136,1.8848713812657805,L0
1.4466179621415014,-1.3219828335721304,L0
0.3735961326058659,-0.44709170405524984,L0
4.315430880478837,-0.5717586528460029,L0
4.8737402000471945,-1.1614442065449442,L0
3.172688719022532,2.5707947676738523,L0
4.331874103273258,1.2836231374046299,L0
3.326457914694023,2.2807426511253044,L0
8.028364262015597,0.3267097535532321,L0
2.8009368140610333,0.12303853964131077,L0
5.094609000082114,0.33887938917429195,L0
3.0435587676006586,-2.153847448080829,L0
5.32472607476407,-0.014554119133816337,L0
5.004150043838733,1.452115304463583,L0
2.049679033937269,1.4293367605552147,L0
3.513544919965364,-0.5589284056742668,L0
3.3484412734974587,0.1267416184142184,L0
1.188364250400145,-0.8033945302206378,L0
3.968486909429294,1.7874672340750006,L0
5.301396287574436,0.9836114289969068,L0
5.011877628773005,-1.4833691309007484,L0
6.814409736366495,-1.1956346121428651,L0
3.947513318454484,0.25752797689762963,L0
6.891077578894212,-0.2848007523627685,L0
8.021049463966552,-0.8081925251701594,L0
6.331178573909264,0.005114221850106999,L0
8.093343676424839,0.303215891808027,L0
1.245374363887806,1.5391384141207736,L0
4.836902973318945,-0.7821476554648897,L0
7.445929523841677,-0.4685411664042529,L0
6.199973486324684,-1.086658111252032,L0
3.3277397463440246,2.5605492816026993,L0
3.4259345254746285,-0.8269909891631987,L0
1.583358416264634,2.305142995903195,L0
5.795996646590197,0.33627118248476584,L0
6.9502768211572565,-1.8799658053110428,L0
3.917906436160658,-0.12931247964568424,L0
1.9030578985430782,1.8546380281480754,L0
4.963141899613266,-0.45719917395363086,L0
5.472450979136567,-1.0643120733108264,L0
5.090226007625932,4.8472714987274985,L0
6.209364060491602,2.3593481267918923,L0
4.289833755088159,-1.0628790589022232,L0
5.619407178743319,-1.8974573276932964,L0
0.3860844691084111,1.0346280427328154,L0
6.282676289944459,1.1792437068045691,L0
5.056339746379993,2.7978415035984954,L0
4.82534362588477,-0.7834244495025314,L0
-1.0129974300146527,-0.0667026097163088,L0
6.663755570119357,0.009703200028692481,L0
7.248443468893521,3.2454520693529605,L0
4.653299583245601,1.7412554826970066,L0
1.8282948496399514,1.4585054645156137,L0
5.126980960773539,-0.31309344534295624,L0
4.673202159987021,-0.2210464847704621,L0
4.3823941813095,0.2809660088626011,L0
4.651415731867196,-1.6345373990385816,L0
5.834107777984248,-0.8596550967442944,L0
7.09597322958426,-0.04783855490060213,L0
5.254047906642381,-2.898051564158373,L0
2.4866397436637557,1.3288154186992058,L0
3.5323665479476434,-0.7529805584744959,L0
4.444120065463442,1.9286232703622772,L0
5.7482759956031675,1.8529939724021076,L0
4.4645044049376175,0.3014767633944547,L0
2.5935130892480482,1.6659877496388853,L0
5.217296407389707,0.062407970012994966,L0
5.676631078451319,2.046072972872018,L0
4.5710097870228195,2.351892248811805,L0
3.2969548311924175,0.5970591984150577,L0
9.018437122349752,-0.6927026359960468,L0
5.490511706886839,1.24097956091434,L0
4.724200602202587,-2.1218199515025007,L0
2.8880812818620876,0.8215627459816062,L0
6.78303063997849,1.1095287942289107,L0
7.29286402773569,0.10180243896859288,L0
5.416466341422013,-2.148004657244016,L0
5.634657907404674,0.8664614761054903,L0
3.833577410368027,0.9107559367684978,L0
1.3682223109643523,1.0622152378940108,L0
5.6005686472416025,2.984851213060567,L0
7.826171073730533,2.1311920613033424,L0
6.634794192736331,0.9144525708411629,L0
2.636737370174143,-0.47389066159073273,L0
8.65345694132173,-2.059327512429735,L0
4.09943633037374,-2.0071000852702205,L0
7.901903628064255,-0.8001356281666708,L0
8.089068731862584,-0.5851485302191446,L0
3.9917358396725238,1.8081133189519876,L0
6.877663452787552,-3.8414004525024783,L0
5.9022815797143995,0.8487641389115138,L0
5.419613861801822,-0.9300688684122134,L0
5.056816889279179,-0.562943945039962,L0
5.422646055219951,-0.28622871148462503,L0
3.7561436835221085,0.23160638627988067,L0
